ID_genome_file,inflection_pH,inflection_H2O2,inflection_SA,inflection_GB,inflection_18C,inflection_KCl,asymptote_pH,asymptote_H2O2,asymptote_SA,asymptote_GB,asymptote_18C,asymptote_KCl,growthrate_pH,growthrate_H2O2,growthrate_SA,growthrate_GB,growthrate_18C,growthrate_KCl,q25total_pH,q25total_H2O2,q25total_KCl,q25total_SA,q25total_GB,q25total_18C,q50total_pH,q50total_H2O2,q50total_KCl,q50total_SA,q50total_GB,q50total_18C,q75total_pH,q75total_H2O2,q75total_KCl,q75total_SA,q75total_GB,q75total_18C,day2_GB,day2_SA,day2_KCl,day2_18C,day2_pH,day2_H2O2,day4_GB,day4_SA,day4_KCl,day4_18C,day4_pH,day4_H2O2,day6_GB,day6_SA,day6_KCl,day6_18C,day6_pH,day6_H2O2,ChemsenspH,ChemsensH2O2,ChemsensSA,ChemsensGB,ChemsensKCl,eAUCH2O2,eAUC18C,eAUCpH,eAUCSA,eAUCGB,eAUCKCl
ST15ORE_Mad_H2,55.8308140399762,89.5930021689028,71.2631416865974,64.6956590122727,95.2981308166403,129.785080036975,7.68585559008257,6.03554771339776,4.69701745037707,7.41497858195814,7.48198936830465,3.98659455118498,0.0580943031891579,0.047151630894583,0.0640179418544841,0.0626619371318036,0.0430283084298909,0.0374931985281023,29.142045599771,34.920858322475,35.0245693421483,34.1562065201175,27.1762266735877,28.4743564738891,64.2882396496725,63.0739244512044,64.8254315189104,64.7421057650852,65.3577729328258,62.7953973521252,110.3176865702,107.87576601591,106.50060741569,108.130160204358,108.255825458712,110.398488054189,1.98176894084531,0.874974373349464,0.211659950956949,0.869847004216947,3.09070151480677,0.692658688729482,6.21338490170674,3.74869841811133,0.873278497078243,3.78442205768998,6.64861419458952,3.44464259547659,7.5432898407102,4.76091731805215,2.53254374858417,6.79536769387364,8.06742040440409,5.71304178409859,1.75113776752936,0.884951967631192,0.512013817479364,0.874851580730102,0.284241427851854,338.707064761778,382.740620000447,670.231554850386,343.167816994076,586.353135216054,108.790740325831
ST15ORE_Ste_B8,92.9089920809915,79.0697606792286,88.8567464788596,79.744398472421,75.8825351167344,127.03922790497,5.22670216265521,2.68488844305463,1.36354461105353,2.92761266278481,3.12322026787583,2.00018619366089,0.0394600022081594,0.042930947592939,0.0336146182146567,0.0435339859729407,0.0459193190597446,0.0233229821666047,34.0752235244267,35.1204805023068,32.8348303867242,34.0719294032386,34.3464563245215,36.4344543967268,66.6862986501596,63.4571011011019,63.8350234151344,64.6815993447485,64.9793546913604,65.6601225022754,109.19099727155,106.579278437027,111.581480454894,105.810483067492,107.31179813652,105.064854702957,0.552581933792034,0.259200564700488,0.250936627558344,0.602432555438973,0.733958161364146,0.503210359932269,1.93049154999703,0.762690315331279,0.657230253400074,2.22612067601712,2.73955044690772,1.82016145587063,2.8054868243755,1.18981929084649,1.16479736436474,3.11361774472503,4.62071775049259,2.55116864874578,1.32453550258709,0.831500971934906,0.280988867544716,0.672502370038425,0.351240511908165,178.434859337804,214.59368703152,284.236957104312,79.8674206910967,191.15002730516,75.3739964852116
ST99CH_3B2,72.2941384254809,88.3550573632669,78.0879738874309,76.1367099107208,77.6991701511632,106.766123847008,4.1242638229147,2.95542651395035,1.11725549826024,3.09175557783449,2.84661456481606,1.70317010346666,0.0505703478257297,0.04500911290714,0.0360131885420096,0.0542827157536962,0.0446286495540431,0.0314805664218973,28.5187428814269,37.4744138456602,35.7891780438469,23.1519410771677,34.3681188996872,34.2938083102875,62.503808092176,62.3909428162216,64.7654881395383,62.2863884178686,63.8346374318455,64.1258874776736,111.874992116149,108.369410857049,109.440411958261,111.232890436922,110.90819716022,111.263774741286,0.553908045309461,0.252256498630901,0.231621175207648,0.566263897745846,0.921592127032994,0.40397420242722,2.24887028435877,0.752564086561926,0.686844002523317,1.96928556265185,3.09531049297978,1.72132403957056,2.98469496696892,0.992669141829238,1.26243972617322,2.71472238943359,4.09131797605817,2.70652643210853,1.54686752240714,0.898002855684665,0.255115817866641,0.717084056450155,0.410420769609262,172.645190074125,192.254611420467,297.392414439325,75.8695090370235,213.255358903657,78.9052855801177
ST99CH_3D3,89.9349177470942,117.006972760724,111.316626371472,106.204424626252,100.1861101338,100.717077738898,11.3888632287291,9.94507490616345,2.10742128968666,11.3934926108387,9.16875612405183,1.82117367428344,0.0617108358282668,0.0616883701637952,0.0229735096853061,0.0463056550522308,0.0480924648637411,0.0432835690468888,4.67762979374258,40.9148875197616,33.8845958932689,15.7915767874893,35.3049791418315,0.30544923440852,65.1496686442558,63.9594385564394,64.5628402527605,71.7620822068217,63.5444476950371,63.2667900118229,109.285181255175,106.933134277854,110.442021293733,111.118881421739,105.180853173992,107.377589069639,0.680180104294114,0.413214310457325,0.189188126068771,0.62410695559526,0.894139285172607,0.236768495517305,4.42339409201126,0.847686477033163,0.802411720660523,4.15822395468154,6.49338198178676,2.3312251327417,9.83269542675577,1.42155667726106,1.57404846081969,8.29599778057448,11.0140034834817,8.54694913655543,0.826126401326514,0.407628171299069,0.155196075677171,0.752333842739755,0.113376463486653,312.561880478844,766.78184307709,633.458724623788,98.3103081650774,476.572436513239,86.9350136338581
D97_c1_119_7B1_L23,92.642445209971,131.542719290878,117.687161575587,98.0562961879653,99.857673914416,167.6411073745,6.83787347582963,4.78986266885023,4.22284871313925,5.78637627579396,4.52186439657922,4.02312704090286,0.0465540054574215,0.0341405123785109,0.0337228363433602,0.0472274236826339,0.037993186076168,0.0245893846322317,34.4700434996955,31.436537925426,22.0584942804438,9.55784674592981,36.9769799424251,22.6537705257434,64.2656440894526,61.2741241372081,64.5559183543693,63.8630161181165,61.8104197234896,60.9598985146044,108.545066880769,104.824556882547,107.819107263025,108.199443616523,105.902396683121,109.483948641511,0.470521445260932,0.349609918572657,0.215764903238639,0.560494978027369,0.729918640407391,0.258207823031567,2.7427963248691,1.38923728289463,0.559833266053314,2.08339697406504,3.63796940266065,1.10392284859104,5.23264284868049,3.00487830818906,1.43720244656449,3.79902578200934,6.33998751096944,2.9113553801742,1.25110439545093,0.455855154968281,0.4235419211141979,0.774999695867314,0.246849288166648,133.341748718924,292.509028944078,365.95933182102,154.999118449143,283.618370861096,72.2056455771632
D137_c1_14_7A2_L2,76.5234868964401,96.2578375187758,88.4365865620504,75.0990262851518,84.5343526064547,104.872055684605,8.35858508406119,5.23477177987768,4.37146174251573,6.6437182355521,7.55840914094299,2.16373126927135,0.0500883150203021,0.0483657378907332,0.0406188181260575,0.0548543413812011,0.048869596801211,0.0358526678409884,34.0305340873253,0.116358520575767,33.7488435492114,34.0455790228697,31.196100084872,34.3609400054828,63.2522410182058,61.8807737010738,63.464833103523,62.8288685317777,63.2516188709836,61.4268169345077,109.794956968361,109.221689979269,109.534583864318,108.541381952642,106.663459540815,103.645152834967,1.17911179511525,0.710768276112601,0.265303812564165,1.07580282012349,1.52964498818912,0.433705792158335,4.85686940680968,2.53399890702337,0.891177079686132,4.73751382870371,5.92856947110043,2.60235905191398,6.87240493820723,3.92502847419268,1.71726186871523,7.27860696618525,8.52692503394967,4.82584738579771,1.23376989364123,0.576429212096391,0.453620828357566,0.807605321579297,0.217904552249065,263.314665210855,456.803124625168,563.589942483777,255.656136563484,455.158236738468,99.5394803374212
B2_295_c1_59_6A2,89.7315334059909,80.7837198608258,85.7644077998251,80.265151159458,85.8813994434318,109.019262136473,5.3952602669308,3.40198767284711,2.0108929660732,4.53172428421684,5.01635020294079,3.14726162296703,0.0473966360373859,0.0733007736514497,0.0466652232605117,0.0566601193686276,0.0503120184754924,0.0535615495251407,28.3314634902887,4.01040778905353,23.9276699152087,35.7393092283857,2.30911075400692,34.6626814104349,66.0961448561824,61.4931084848641,64.3084529590664,62.0884964779112,62.7769725607794,62.2278564807276,109.613362852378,108.490411998337,109.225063990378,110.494642612404,105.822777370295,110.290806546205,0.551418747612672,0.28466628220595,0.183869557798348,0.607898465655379,0.633541075298109,0.35617604689913,3.12007883388465,1.23500883250118,1.04485126270452,3.11974041671841,3.0309259288828,2.43604272275463,4.62063487512409,1.87186113946784,2.76455327920702,4.89790833961626,5.08659092372706,3.27086760635077,1.01197154694351,0.749411646918347,0.405827705431773,0.96313078213099,0.42078964860512,222.857812697709,297.377033855988,300.937096976717,122.12861154536,289.841781583415,125.133177579494
D282_c1_724_13A1_L12,89.7067077197979,,,99.989536204943,,162.634992605971,2.59981154537251,,2.28167590841517,1.65791160662317,,1.15337772606946,0.0513480586966464,,,0.0343744270229406,,0.0171822450920669,8.96106782230198,26.6908557765927,23.7940981672585,31.5797496574736,31.1549379657662,41.1204344970917,62.6955907039044,,64.756744789633,72.9774733281602,,64.0680272576795,111.228824284954,109.898281354464,108.288226724454,108.55460402666,108.151581868374,108.477803642536,0.181805539414152,0.165504076212708,0.123178243038593,0.121561531869458,0.281636828077871,0.154137102610589,0.797273333668238,0.280101235381028,0.276584368100079,0.374627724208377,1.48129093825138,0.431293005846765,1.33255475165632,0.335087495683251,0.46336045601221,0.930870273048634,2.41049283903453,0.887559991684634,3.28554119980608,1.16572736075052,0.219321998132824,0.555292828651852,0.729491017714302,53.1085183224307,45.5582669761121,149.683563141781,32.8288981558962,83.1182091796877,33.2343465417039
Texas_1994_ST94TX_PC3a_1,81.5358135996902,99.8293122629288,96.9540968994262,78.6611035200711,102.146571687098,93.6418512833298,7.19211878965056,4.4853279367458,2.48625234778415,4.77958979796467,6.95067003989029,1.08832148643974,0.053062581735686,0.0475278451056226,0.0370971595351367,0.0605136815549625,0.0454481342819911,0.0335581645734736,33.7148713029264,31.5357526340199,18.8371239472562,27.8588310731989,17.2266231124484,17.5355875339013,63.6770345706492,61.8109994270067,64.065191395783,,63.4138306420955,64.8233144569631,107.25374860262,106.910238843392,113.303477746158,109.203114793638,110.541680844335,109.964438099582,0.667865486924056,0.336633931765157,0.181606216815552,0.494180340972707,0.958665053436909,0.315812331954871,3.42928992803469,1.23113756565193,0.570604630911083,3.03634737619266,4.77652378289062,2.05523140724046,4.63278329713175,2.10357077661432,0.889107897236756,6.15250265321351,7.06977784557577,4.03479615436241,1.45013713914532,0.679852349033919,0.282365999869167,0.70233157754465,0.1929049274366,213.413879084804,313.912100749624,455.215595724157,128.53740684269,319.712287467875,60.555191016577
United_Kingdom_1993_ST93UKJA19,82.8072280676384,110.220637841075,68.2462432552898,76.5958355211652,105.246059306893,123.025570297557,10.4088290609444,6.97096972710137,5.83224038735455,7.02877151933584,10.159046237021,2.38768038576634,0.0474035059755126,0.0404135035375909,0.0531443664269142,0.0521219515437015,0.0352411365577102,0.0278577635219216,28.5297828591463,0.802389876130647,13.8097196693922,30.6508600000835,34.4694704611952,32.8070795421003,65.7754630282531,63.8135907218203,62.7268710087959,64.0531343613477,64.5716883389914,64.9843781922625,111.25784758591,107.374471482921,108.660845097142,107.807112590691,110.986509128296,107.301488765614,1.28898864155171,1.45281668481203,0.265376362617848,1.07427779138013,1.68843978870878,0.441441825948223,5.0144057075251,4.66007576026104,0.757647858426349,4.38120602004692,6.61540506277677,2.59099982327801,6.96442891645144,5.75472964063218,1.52327088599297,8.26056365452417,9.98547699357741,5.63071109658862,0.810588023371678,0.345312535289098,0.687117381442329,0.736674571823868,0.108996626939369,276.068823039828,799.475242938115,648.045056907799,445.283022559132,477.398314820127,87.1401048017874
Uruguay_1993_STUR93_LC1b_1,76.5564417275749,86.5584478685267,90.8370116231962,87.8522133402398,117.045176150324,97.1828316527123,8.22253872934718,5.19954376887921,3.12505552830055,6.23499179758156,9.50356026746415,3.6955834730281,0.0483737669951624,0.0433475220712885,0.0389271558296947,0.0467960776345028,0.0325280040372372,0.0497857824463941,25.1951489661591,34.1681231127901,34.1252979898895,30.2515764860396,28.6760204211949,23.5792764453477,62.1730604199647,62.3295973057828,63.3079469527231,64.2634461616256,63.6523152821808,60.1470085260385,111.051614594451,107.749848428412,111.257361090984,107.992652686752,110.102973742857,106.474811058112,0.799063742377576,0.512256370041385,0.338019269396672,0.953128680851504,1.68906167718421,0.759062616416326,3.63192295638728,1.68397743481571,1.7652849290042,3.17632731152875,5.7563881899971,3.10775866125317,5.92444095438697,2.82175158999364,3.37735444605793,6.75413995064995,7.87495141036679,4.84625737075403,0.737961607494038,0.406533919736294,0.309659413668955,0.637497648032695,0.243062854145398,309.612293766906,761.590309531225,562.024409073545,174.036148981355,358.28923892135,185.114314324137
Argentina_2000_BOO28_F15b2,101.681445531638,100.569738919979,55.1376852016118,92.0025997841252,112.403299825732,67.0923998927843,7.7836791320168,5.49372980222778,2.7559727331934,5.75639046955289,7.47735284463361,1.01478294322279,0.033698559538157,0.0373584197781466,,0.0389017248112385,0.0310758209765723,0.0693147280197828,34.9400317999891,40.8553644775848,37.2979486904962,31.4738153003256,39.5570000898411,39.1771485846836,70.3459901440503,69.5279381187141,65.5024000647007,71.1212049248668,70.96753038913,72.8292746224462,99.7379617000401,99.8240253101407,94.1559396126735,,98.1003082261645,98.8233248471903,0.843254525426625,0.991402251217831,0.230200148390514,0.781228171792402,1.06708840418601,0.583682183897284,3.02128972905713,2.59316993259589,0.909972826163493,2.82553759687067,3.44708641501673,2.54451525421629,5.09256565383437,2.83199444357608,0.988854405770237,5.51245418383416,6.21486446245098,4.62064951330819,1.23694145171459,0.863024931954338,0.649468033017026,0.834013955633241,0.257978314726118,266.708786625411,309.039492082162,382.26375797325,248.268090984583,318.813308882498,79.7254873511715
Australia_1979to1991_WAC8436_49t,98.1734135840924,99.6744722818131,121.807575220862,91.48279751715,95.8972133735667,78.2335328316816,5.1415624415555,3.84546999000611,2.93801434914955,4.39324162181808,3.28726819581852,0.609687935602832,0.0468554109928662,0.0479208960309291,0.0290907518543324,0.0424617729518963,0.0440907310900022,0.0504706283853508,36.8269987797674,39.348198583526,34.7995357304998,29.6123941449904,39.724324106692,7.51216616710012,69.2304402501042,68.5644006551595,66.2338282112066,,68.9925618031445,68.5098443732731,97.8810464882029,104.905139628496,101.48037021546,95.2295928277562,102.24815775163,106.262747699364,0.519619893086808,0.44595115156416,0.117345725104727,0.349859783854548,0.540254258695501,0.297588844889148,2.38819088116828,0.831234741985321,0.434069463498466,1.63487935961892,2.33840779857691,1.75258755800282,4.00237251647949,1.90415954034097,0.522922074705962,2.93607158461574,4.55748759159029,3.4542028765007,0.666922100093957,0.479335228346948,0.424454948806279,0.946511628684204,0.111854972494148,183.96863006349,383.799518966988,255.964381204514,108.645348320393,242.273263339029,42.9298846373196
ST01AUS_1E4,89.1464265850981,102.66753364618,47.0181009038265,97.6230798889178,111.702654006871,105.573306232409,15.2143365216897,11.2598190017356,2.07367023129866,14.0878788700854,15.1610329116565,4.8034060279421,0.0585157384833018,0.0508549523848468,,0.0427014555920838,0.0434542207448708,0.0527455065706185,37.4410962284989,34.4414058667503,37.3450351520828,30.9289952054569,36.8917716385309,38.9516936602007,68.7904949463284,66.9049742583888,66.3874138162804,,68.0830755529803,67.3896454986108,105.27375343262,102.379663417995,104.869732141198,,99.2441956649211,101.384814544092,1.21120783536377,1.0850748395492,0.201008439600688,0.719443101762278,1.25596122480503,0.595836178169825,6.81091049177657,1.97796651548038,1.83998145095613,5.24287489402604,8.86963616081876,4.7237827200287,12.6198279284027,2.19997438576221,4.3095015149006,12.3478714144691,14.6607828497523,10.1770696830878,1.46171268407908,0.849362254677671,0.239208230966423,0.809906722236845,0.338161419350516,496.183141809675,584.183178705032,853.907962138779,204.261813031361,691.585798707762,197.54821287159
Canada_1992_CNRB_3a_2,105.23556513366,128.513234719355,124.180932050214,110.601761180167,117.687101073465,114.826887814133,8.42613173771834,6.55764492702779,1.42208685973707,6.17781552768454,6.0539821714895,1.09191223677789,0.047216263399788,0.0476080574592018,0.0249519303832409,0.0461588773051046,0.0511766323398787,0.0531447749761702,13.019784827017,,20.8437182032745,37.9365169141702,15.2901202609144,8.57962576578116,67.3122410598814,68.2673677140127,64.4139159038735,68.0216533358818,67.301642021259,68.992495845668,98.9589389078471,103.672504701738,105.637379412509,107.300467461318,104.880997289804,101.130310488624,0.232413956252698,0.164229013589902,0.0399565385529463,0.207934677617309,0.371539784452921,0.161732712968822,2.16337787310005,0.483694405946304,0.301797609027167,1.53185158340447,3.37051376829315,1.19018579086272,5.15825224715806,0.891398131827379,0.913063383838417,4.87851074868452,7.3616986399848,4.48066404872211,1.8408236016871,0.854333147577873,0.148393700905532,0.659043757643967,0.191899129722556,165.786402353984,194.053575966245,357.218402630445,53.0089607978941,235.422558369144,37.2387123474724
Chile_1995_STCH95_3A3a,112.568893579548,132.98306060185,99.9867426979637,116.207891139254,122.003501467196,114.663298438121,8.87898639703987,3.81320599523606,0.817410713744155,5.26868011386967,4.43999464506453,0.841869094466405,0.0464319874058984,0.0367034431886797,0.0219899639205785,0.0457069080195595,0.0405321516489765,0.0405292232333785,37.6642453783172,35.0273988384897,24.1261572502645,34.6897537180346,0.129937971882027,7.13769798109322,66.3543298543559,68.2773065518064,69.4384587862175,68.5518667302564,68.4560646510942,69.8415525913799,102.26188900882,99.0403723615953,109.553149051549,108.617505047681,105.828179697305,101.606157573404,0.166918018872269,0.197955618751938,0.0427203477452045,0.23375612246389,0.298815057974784,0.192248723442333,1.56421825590119,0.388537906330402,0.280541366139742,1.13573517020252,2.93240786228427,0.747689220885807,4.17470862823267,0.597671588697345,0.655428627215091,3.17245000421126,7.31663941202851,2.3020167867136,1.17189867558394,0.369740334376358,0.138062179780433,0.543922782817328,0.109220893816432,100.977366960962,273.10346633207,320.049590491936,44.1867441011517,174.08226389992,29.8286046971546
Czech_Republic_2010_ST10CRI_354,87.1099563944689,101.37510293054,120.483923733169,97.5638071086803,97.5129513962773,113.091842074884,8.87657988780806,6.74796912192286,2.10276138766137,8.23607888040879,7.85406328962986,1.82433780219062,0.0530566395350874,0.052981564661129,0.0301786138128608,0.0513779918726363,0.0514391406576816,0.0481395041605586,1.54302524130213,37.1973387984091,42.3082369780103,33.3242622043173,41.4627573323919,10.2804568115147,68.8856550026674,68.0613174311729,67.7974612012611,69.1114083181051,68.0746510928945,70.0064610019527,104.930506577641,102.771326929764,105.532012723396,103.573319422787,104.108909529749,101.757296004484,0.478457446141878,0.201674930852091,0.0851683094684836,0.468944919011646,0.886269031109576,0.293361427155328,3.95802694141576,0.69251204838669,0.563429461216621,3.72442738786028,5.3328838534141,2.92494866888537,7.64362819771088,1.44104056909607,1.50169985825504,7.25827680690823,8.53432130926343,6.18898383175221,1.28724662069297,0.765073664359067,0.145888461300473,0.775391665656358,0.168864539343268,305.834643819798,399.745355339094,514.57085779796,75.0699506742091,398.993954526181,67.5028152839471
ST92ISR_Ar_5g,82.6581792175883,108.964543431105,84.4791624792058,100.481953516501,117.87100495211,239.458213343892,7.84020965239761,5.72513353103721,2.12020453746014,7.35270493535417,7.92788073463397,,0.0631879626224116,0.0443288935206569,0.050763522707351,0.0400045809857689,0.0346842887730811,0.0214230452476079,37.0435922179088,17.5868207823769,34.9733581966286,38.4819764843773,31.3875371937908,37.5200256274957,67.9965903256486,69.4065330646331,68.0652072813961,66.7295580522995,70.620132474679,71.0921156531972,108.243594997994,98.5262538594243,106.741073688059,99.865065221197,103.70046721929,97.7048159521466,0.758808280586849,0.290069128665276,0.150695269772047,0.691375205870532,0.782063960804159,0.41465280720317,3.32420413020541,1.33601835519893,0.47703799999152,2.44511265489427,5.30896533319963,2.0044969007155,6.3602549551856,1.95717361487752,1.1502626737588,5.656759111774,7.72232601421315,4.740124305371,1.25694098342246,0.605291773524041,0.271494331338161,0.709312391160594,0.14142372530018,234.967971336678,388.189599816766,487.931417348058,132.470613891792,346.095800361529,54.8992193288733
Israel_1992_ISZH2a,98.8595763420693,111.441407889839,79.8537411171403,104.964865637995,107.372642270709,119.265645059871,14.2064462980974,7.47516679804513,1.22828840067779,11.0244750009377,10.044414893818,1.5788491239434,0.0556723790020639,0.0717806484343935,,0.057299342700519,0.0442934810385741,0.048321887511066,1.18449123011677,33.429114358034,34.098634319873,35.2380883422977,0.797772390326687,34.5016641171125,69.0950360844403,69.5747966286156,66.7533425701241,67.825851751184,68.15790130001,69.1847132746803,102.989508116446,104.335808684792,106.947861517784,,103.740101801797,103.64736246843,0.331036213744113,0.105597213638351,0.0499038095860668,0.69858371421314,0.746157299010801,0.174393043759955,4.196189134503,1.0037474871456,0.403256648426135,3.76506416852631,6.44667527453416,2.00435128872981,10.1566200398443,1.12410820540522,1.22829727111082,8.45892746326361,13.2320821991233,7.00333031124979,1.43925372097835,0.567684215587702,0.121426970516285,0.673416855101375,0.103978530380102,264.508465980847,465.94296391879,670.610144583798,81.4301582542982,451.6001745647,48.4480646292247
ST90ORE_a12_3B_11,91.1837411140055,118.507656098026,116.670901653476,107.927280031579,114.558535434092,,4.75290197785314,3.66582046679596,2.61387414263912,4.15339106887339,3.82140788676519,,0.0517469586042881,0.0394863581511331,0.0439529491001987,0.0576263984351044,0.0369374755613689,,21.5240908618745,17.8535294784738,26.4685737538465,,35.356283288554,2.16224018255954,67.4380718206968,67.5577501293882,67.001274493356,65.1963352603619,69.6481749898294,68.0312263022608,102.14118685463,103.548237054389,106.846221831676,105.775361550868,110.736118834165,104.606716248941,0.167384135876517,0.131794122336078,0.0848077561950307,0.245393999386881,0.393587811461646,0.202326044552917,1.41787250467274,0.770415738728925,0.154118396430375,1.3194006547449,2.6407246139754,1.08350575691859,3.76721429375087,2.02214037275495,0.255240166854202,2.88355724543326,4.49669989663735,2.70318118303796,1.46014742254542,0.704488948313366,0.350068411027819,0.623104712997888,0.107324950799585,125.547936956849,178.211364787803,260.214864963213,91.0930043034906,162.141108750687,19.1265259577779
ST90ORE_a15_2A_20,99.6856712332462,108.368244384465,76.8175973243273,101.16440642935,101.789177978012,189.601754390122,9.04176972502848,5.48029810374269,0.289021872226033,7.14432189442397,6.94325520659267,2.06456485368352,0.0534150539503657,0.0677794612589547,0.0438660532913049,0.0606256081205663,0.0601456252859992,0.0238016004488538,6.36158825963397,40.2041768394283,35.202963952064,38.6023569499983,41.8056115312179,27.4230528457653,66.216449668762,68.9573133950336,62.6136555075334,74.7314225038504,66.3793472548967,66.595787947479,104.348480075351,104.636856495079,103.610811017808,100.076708074687,102.742274609541,106.091174645175,0.236483762049817,0.0565620661980677,0.0706238606982253,0.264421136394491,0.341617794863461,0.137556723199766,3.05671141482246,0.197457735507472,0.198380685432093,2.91653295487802,4.17710468453582,1.72931008705111,6.78124864044525,0.288323701184552,0.520332330318153,6.54170747411239,8.46798062904331,5.14836106184677,1.33346201935419,0.678772084350815,,0.769131598174669,0.0812205965984052,210.313208315331,309.843632589099,413.164715996298,19.456143997099,317.778038323616,25.1656846911037
ST15ORE_Mad_G2,95.1512662011932,112.717042819214,94.4090163183925,98.464870235906,101.166878775056,,6.07000296659177,4.67345960214224,0.74603877127642,5.1989902262822,5.36882662996281,,0.0492798837734042,0.0623316642840767,0.0296138403450819,0.0487138623841029,0.0645047464802739,,9.78825086392868,46.6355681265131,33.7034942428435,17.9512710420975,25.1509846408239,22.5816064446702,67.1980569754714,68.7207587475691,68.2847823878965,67.4860907202175,66.1566372740363,67.3145889673052,100.169332971542,105.036332517469,105.440757743364,106.707056083761,103.877772134263,105.277739408819,0.325535735405713,0.127406485165163,0.0976194918523351,0.199729966348739,0.407896527550714,0.143929233368179,2.46841708399467,0.392314509004483,0.187512497716627,2.24838022401593,3.09412175239836,1.28005339280898,4.74553972862665,0.595541727831621,0.454131234237137,5.11584158107049,5.6547381473226,4.17670469723219,1.26613986473138,0.678461128917579,0.13348387464787,0.814187978782702,0.103118391033211,164.880044822903,243.020620924818,307.698096104685,41.0727340898261,250.524090942759,25.059895417659
ST15ORE_Mad_G5,96.8129489532762,121.808439266419,78.7729303532094,99.8551642784326,114.477165641518,164.725508500051,5.8665656413864,5.72209212372462,2.05096184504197,5.51941522925151,6.77844954218721,2.62256344651226,0.0689558873604212,0.0381972705997975,0.0640089109074211,0.0533088361949579,0.0473109738859424,0.0298144397263432,38.6470996153105,5.87255680541229,31.5717515148941,39.0091097469887,3.42024669403903,16.5327376781156,67.9745705632704,67.9239117241187,64.9667916613895,65.9808157787539,67.8350137863174,67.5014628883562,104.28630958626,108.184101751251,101.744968402284,105.316546904426,101.019660035218,100.751487524462,0.317211065554847,0.256455483508682,0.0624274015808234,0.262869588563456,0.320012717965054,0.233606590894407,2.45468356913157,1.49920724677457,0.329919685712721,2.02971936517215,2.77357815744911,1.64923617615091,5.07399732151681,2.0270954282101,0.912943499876215,5.50111123962287,5.64392659204425,4.03730013680131,1.0203076244658,0.634570893339278,0.467541544373972,0.888878412369578,0.131279535589493,181.729119002174,286.381113457423,292.196833563613,136.614158825516,259.727457517442,37.5959795762925
ST15ORE_Ste_A4,99.0898951760284,132.008103129114,100.596067687565,97.2249931676756,110.644316044357,,8.7926669465645,3.2706491689642,5.84363335688663,5.87838569590891,9.29626737772881,,0.0694640241701149,0.0514067314781578,0.0588690522031645,,0.0630859950247308,,42.1800519643443,5.06684465382929,36.1933268633786,37.5040205866493,17.2843091146222,33.8720521577361,67.7185476631937,75.461698833683,66.629408709825,68.1828314665106,69.3966764557403,68.6598994806032,103.028109080956,103.147344966618,103.158852748684,107.952506751401,104.445920394953,100.8443811286,0.217290967065258,0.372814792738039,0.2241324420643,0.317232551072001,0.404177611775133,0.111979402196483,2.72361815369114,2.50439298027271,0.572245408483129,2.70581865435894,3.87628978486921,0.454937292574361,5.77565474528907,5.47330437849742,1.54622684189677,8.48077958121538,8.52185527104372,2.14866908538417,1.21947331532275,0.22032680734212,0.65229096256878,0.690644504858228,0.219302141082232,75.2053925363233,341.335643372464,416.249708661242,271.515923131616,287.480573935725,74.8556374192625
ST15ORE_Ste_B11,102.603950705048,116.732124914363,107.844609744002,114.71322663029,105.927652306861,132.296724159587,7.29118429609624,7.00908826985401,4.13624290256406,9.80292918189704,5.21052283382134,0.899172317088987,0.0640650694312401,0.0671450750614311,,0.0670830406461634,,0.049935024312245,33.0915450406135,40.7866453703817,6.01630195121645,15.4215858831501,,9.83093106465318,68.829206468142,67.730253322578,,68.5100073405681,68.2201295333457,68.7563657550358,103.200985886867,103.395513948891,102.33133006071,104.599752069316,104.52489719774,102.897378725117,0.176556117089973,0.0630504737543672,0.0035737377551039,0.155337001151742,0.434721396912702,0.139805013862992,2.38110556649522,1.27585149061857,0.141709868018172,1.71848270941822,2.83623092378835,1.54570192127772,8.81224603241691,4.0119886141697,0.581558995268659,5.09207336427625,6.86129230085603,6.18168128564214,1.38747585805466,0.930752613035625,0.479350130637322,0.970207608107094,0.0795975917017901,220.087957485194,236.462357884103,328.085812902875,157.267977275245,318.31135179037,18.8218342157014
ST99CH_3A9,88.8485897009168,111.709925090268,101.812089459187,104.385495839111,109.521066271612,107.298570170352,19.4539783852845,14.990656933688,6.00445673089011,22.1623922143838,22.5267520544976,1.1082993237899,0.0718103165887773,0.064625732628038,0.055742457758368,0.0518596636553028,0.0454797795040525,0.0507731140495814,38.9871223361158,15.802680122309,43.4030517997718,27.8342250348447,12.6094252882722,38.2741269172682,68.2717296599501,69.2970174599409,65.0848172571243,63.5679667724563,68.127748048903,68.9351791144646,106.304675623522,105.221044067856,102.702189547875,104.285723421414,101.120940429526,101.105382423484,0.980440492173825,0.391324592940923,0.0235624841866609,1.07017354048483,1.02402210648036,0.297842330261497,8.76096583799818,2.49508535533731,0.413619691619387,8.05254945892393,11.6803576920382,4.22343137227297,19.901711583213,5.53827589258592,0.974921736913952,18.9120018593332,19.1124721192295,13.6890795487513,1.16778294741081,0.561984438779236,0.247478196763912,0.869709774950153,0.0473073334123574,522.871555215613,930.402194678939,1086.50781717966,268.886995365516,944.946469160904,44.0148468312656
