ID_genome_file,Mean_grey0C_08dpi,Mean_grey0C_12dpi,Mean_grey0C_15dpi,Mean_grey0C_19dpi,Mean_grey18C_08dpi,Mean_grey18C_12dpi,Mean_grey18C_15dpi,Mean_grey18C_19dpi,Mean_grey30C_08dpi,Mean_grey30C_12dpi,Mean_grey30C_15dpi,Mean_grey30C_19dpi,Radius0C_08dpi,Radius0C_12dpi,Radius0C_15dpi,Radius0C_19dpi,Radius18C_08dpi,Radius18C_12dpi,Radius18C_15dpi,Radius18C_19dpi,Radius30C_08dpi,Radius30C_12dpi,Radius30C_15dpi,Radius30C_19dpi,Ratio0C,Ratio18C,Ratio30C,SporespermL0C,SporespermL18C,SporespermL30C,GrowthRate0C,GrowthRate18C,GrowthRate30C,Std_grey0C_08dpi,Std_grey0C_12dpi,Std_grey0C_15dpi,Std_grey0C_19dpi,Std_grey18C_08dpi,Std_grey18C_12dpi,Std_grey18C_15dpi,Std_grey18C_19dpi,Std_grey30C_08dpi,Std_grey30C_12dpi,Std_grey30C_15dpi,Std_grey30C_19dpi,Interceptx0C,Interceptx18C,Interceptx30C,Max_grey0C_08dpi,Max_grey0C_12dpi,Max_grey0C_15dpi,Max_grey0C_19dpi,Max_grey18C_08dpi,Max_grey18C_12dpi,Max_grey18C_15dpi,Max_grey18C_19dpi,Max_grey30C_08dpi,Max_grey30C_12dpi,Max_grey30C_15dpi,Max_grey30C_19dpi
ST99CH_3A6,148.980315789474,93.188347826087,90.4287619047619,87.4345333333333,146.478512820513,97.0831025641026,99.3405714285714,94.3314285714286,146.314322033898,94.2165789473684,86.9343636363636,79.0898461538462,0.458964722152145,1.79022402417196,2.56909773908583,3.40599507775289,0.664289392821598,1.88707061449845,2.57059180014378,3.34579305739409,0.623280626971509,1.73826816546508,2.31310300054672,3.07918172449272,0.144615384615385,0.510810810810811,0.416053811659193,317691.0,591098.125,398557.75,0.315448282713394,0.272708153857254,0.21292567460867,5.00363157894737,17.3594782608696,19.4917142857143,19.4255333333333,6.20258974358974,16.8910769230769,20.5396285714286,20.7208285714286,6.48296610169491,15.7498771929825,17.6721818181818,18.4634615384615,6.32298879134729,5.11863911525971,4.36022126484429,172.315789473684,151.434782608696,158.809523809524,170.4,180.589743589744,154.666666666667,165.428571428571,170.0,176.627118644068,148.736842105263,151.036363636364,164.634615384615
ST99CH_3A8,156.493315789474,146.769526315789,103.119052631579,99.5835,154.6304,138.0584,86.493,90.304,156.492636363636,139.037454545455,106.975818181818,107.293454545455,0.550081636674296,1.42405321208093,2.1777169813399,2.96262830484598,0.591214650114318,1.50674742604622,2.23355128026619,2.95549605679414,0.732635771110747,1.78189679845961,2.62918367002457,3.47769365400599,0.145333333333333,0.136,0.0781818181818182,605925.0,609575.375,386916.0,0.211712858502351,0.197712013887987,0.280956182118004,5.50836842105263,8.11089473684211,17.3360526315789,22.5112777777778,6.118,12.7232,18.745,20.8054,6.47981818181818,12.7014545454545,17.4969090909091,21.8325454545455,5.04152798908556,5.10544139574415,4.42899629796039,189.421052631579,188.578947368421,161.368421052632,166.0,195.2,184.2,140.2,162.4,198.454545454545,184.909090909091,163.454545454545,167.0
ST99CH_3A9,155.106577777778,130.821317073171,89.916675,83.8763947368421,152.091739130435,132.136090909091,90.9633095238095,80.4618333333333,157.293615384615,139.198181818182,97.9103,66.7323,0.675498301973244,1.38582537740852,1.8776398389272,2.47948220477565,0.679317202265348,1.35883809900363,1.83617907304531,2.44866316747087,0.671049185573277,1.426251205513,2.04585349368313,2.92397076431625,0.275609756097561,0.591724137931035,0.0918181818181818,295444.5,368021.125,278721.5,0.160627763301263,0.160897796795833,0.201200751589822,3.23277777777778,13.3656829268293,18.14695,21.4808684210526,3.24080434782609,12.2732272727273,19.3275238095238,19.0068571428571,3.16638461538462,10.0359090909091,25.8915,18.1954,3.13549871284672,3.66296545856562,4.61427760261612,171.066666666667,168.756097560976,154.7,149.447368421053,168.260869565217,170.431818181818,155.738095238095,147.285714285714,172.076923076923,172.545454545455,180.3,149.9
ST99CH_3B2,132.270285714286,95.0028,99.1412,82.685,116.5225,90.7137272727273,82.8601052631579,67.1419444444444,,,,,0.929132068843109,3.27401400584461,4.79012063961848,6.83123050844678,1.24775285702233,3.12655212787991,4.63217865409034,5.9829302953582,,,,,0.0690909090909091,0.333333333333333,,312005.625,354376.75,,0.51317995658553,0.449025472841849,,12.2795714285714,21.3502,21.657,19.3952,14.9005454545455,21.4974090909091,19.2782105263158,19.5528333333333,,,,,5.22260052664547,5.18682989552818,,159.428571428571,152.4,159.6,149.6,161.363636363636,153.636363636364,157.842105263158,170.222222222222,,,,
ST99CH_3B4,148.8963125,114.4564375,98.9351538461539,86.8261538461538,146.784208333333,123.03376,100.6368,79.6801739130435,144.162722222222,117.963571428571,94.7372162162162,78.0536060606061,0.579074812498272,1.99075386279302,3.03970572053097,4.2191660389312,0.601760547421665,1.57884511202172,2.44021587986557,3.55468221160111,0.667468826679388,1.82573798393127,2.5258601680068,3.5719874317587,0.101379310344828,0.343505154639175,0.243829787234043,153721.25,204359.0,204359.0,0.332252527386272,0.257890290376519,0.290970590513984,4.7535625,14.714625,20.5295384615385,23.4943076923077,4.05404166666667,13.44564,21.3334,24.3693043478261,4.62336111111111,14.0898,21.1891891891892,21.9795454545455,6.01919081609985,5.43569492176833,5.19169686525331,180.1875,167.875,159.076923076923,174.230769230769,171.541666666667,179.72,162.72,170.695652173913,172.111111111111,177.057142857143,158.675675675676,157.0
ST99CH_3B8,121.193787878788,81.3260882352941,89.92575,106.8315,125.963052631579,77.5513529411765,73.5789333333333,85.7434285714286,127.956527777778,88.5525454545455,92.4915588235294,106.185296296296,1.33704093861667,2.86113141174885,3.75875783010451,5.28106120076386,1.21345602522515,3.06814870737412,4.25243928656689,5.8828611709694,1.17245664082016,2.89152590815037,3.51628209285379,5.04625453922351,0.21264,0.240615384615385,0.243384615384615,569423.75,852310.375,540222.375,0.324956121971917,0.428873011972971,0.362373602681355,13.5462424242424,21.7403529411765,23.13025,21.8205384615385,10.1439473684211,21.9946470588235,23.4776,24.0210714285714,10.5023888888889,24.4123636363636,24.0227647058824,21.3737777777778,3.68066311303064,4.92236508347224,3.92468798541563,189.30303030303,187.264705882353,165.40625,173.115384615385,187.526315789474,180.941176470588,179.0,168.0,181.25,197.636363636364,173.323529411765,164.407407407407
ST99CH_3C4,130.89456,114.8018,87.3162692307692,80.41012,136.916,114.0147,90.38196875,83.5380322580645,133.008272727273,118.981625,92.9259166666667,86.0621739130435,0.851073068324652,1.77184413953892,2.2634264865621,2.86052439942256,0.742458591084113,1.62116849530035,2.16942818984739,2.89739252493658,0.772337411856205,1.7169688872053,2.35668433760384,3.14332462572209,0.255643564356436,0.446206896551724,0.239784946236559,239700.5,340149.125,243416.625,0.17868482832555,0.206404774517396,0.214880752289388,6.99656,23.60468,20.7000384615385,19.90076,6.12073913043478,22.4402,20.08146875,19.5418064516129,7.04686363636364,22.535625,21.1423333333333,20.9731739130435,1.74543877260208,4.30337427613195,4.07786572307852,157.72,174.2,150.846153846154,144.6,156.217391304348,162.3,151.0,152.451612903226,156.045454545455,175.958333333333,161.416666666667,159.739130434783
ST99CH_3C7,146.861818181818,117.900769230769,86.3212307692308,68.3250833333333,133.469,114.519888888889,87.1737,66.82225,,,,,0.518295568743261,1.57070460519714,2.73277080996556,3.5841581759964,0.521797388028702,1.57590240314901,2.57761865926777,3.8460957616601,,,,,0.0836734693877551,0.148888888888889,,481490.25,781939.875,,0.313202563377913,0.343176979028087,,3.95127272727273,27.1997692307692,23.4901538461538,12.3438333333333,8.18755555555556,27.7484444444444,26.9296,14.6495,,,,,6.6979299472697,6.92687658062383,,162.454545454545,172.0,165.230769230769,145.0,161.0,177.444444444444,170.2,151.125,,,,
ST99CH_3D1,133.129,122.362818181818,98.1496666666667,71.1951111111111,133.443117647059,118.617541666667,89.162125,73.285375,134.691814285714,93.5867362637363,80.1249318181818,72.6025411764706,0.697996068087825,2.12014624000074,2.97946096194825,3.47426540793103,0.702189051038386,2.09997402838967,2.70828629969749,3.22466153558955,0.943083692843709,1.93652547901314,2.47670822378917,2.90356051502983,0.0772972972972973,0.475471698113208,0.604311377245509,162358.5,245264.75,126086.88,0.263160400202362,0.21854780351915,0.194670756021856,14.38775,17.4184545454545,22.3335555555556,13.8005555555556,13.1351176470588,15.0305416666667,15.9616666666667,15.0043333333333,15.0811,17.7965054945055,16.8147159090909,13.5330235294118,3.93988153671927,3.63530979029603,0.0036634215340758,184.25,189.909090909091,164.111111111111,140.222222222222,178.147058823529,193.958333333333,150.791666666667,153.208333333333,206.685714285714,174.626373626374,148.409090909091,148.964705882353
ST99CH_3D3,140.722666666667,114.334523809524,95.9069523809524,92.6583333333333,131.010526315789,105.105411764706,91.1914117647059,83.145,132.869,100.4743,88.871,83.2414545454545,0.536298628407603,1.61946210762632,2.35340145897872,3.16200450540899,0.666596825945023,2.00874131648098,2.7106176698891,3.47036623941619,0.618591095950734,1.93548479847951,2.59975980071077,3.43954634374686,0.15679012345679,0.299753086419753,0.071,691775.0,883427.75,943661.5,0.246675641300415,0.292441566239607,0.317913139134848,6.39805555555556,12.4026666666667,17.1393333333333,25.4224285714286,7.46252631578947,17.4391764705882,17.1120588235294,19.4682142857143,7.3765,17.5963,18.2095454545455,18.6106363636364,5.38647116910203,5.50942934094628,5.40080252194815,177.611111111111,189.952380952381,172.285714285714,181.571428571429,181.947368421053,170.941176470588,180.823529411765,158.892857142857,174.5,166.7,181.818181818182,157.363636363636
ST99CH_3D5,148.862717391304,102.539976744186,100.006285714286,98.0907,150.812630769231,114.633966101695,109.606607142857,96.896,150.51901754386,104.484745454545,100.447555555556,97.13888,0.644698315284229,1.92540763667751,2.73371025549294,3.87408666445544,0.627648470871332,1.82820601820119,2.47039629486961,3.25097835414659,0.585132797005617,1.86563324595549,2.6287142279107,3.58687549071896,0.306783625730994,0.85,0.364814814814815,423587.875,338870.625,259929.0,0.315420285127485,0.243395104441139,0.276415848311031,5.4080652173913,11.7320930232558,17.4964761904762,18.5755,5.7938,13.1017288135593,17.7925714285714,17.9480576923077,5.49657894736842,11.8917090909091,15.823462962963,15.60114,6.00173235916327,4.84251939313493,5.21531629333548,177.5,158.860465116279,163.619047619048,169.75,180.553846153846,164.728813559322,168.142857142857,158.076923076923,178.929824561404,153.163636363636,154.981481481481,156.2
ST99CH_3D7,120.845857142857,99.6391428571429,105.429857142857,98.8501666666667,128.05175,97.07125,94.9164736842105,92.4248421052632,122.954,104.661,93.5424285714286,80.3743333333333,0.89248622953582,2.46837147066173,3.55753283103328,5.03877580789414,0.698282769262091,2.26450987466253,3.46624386550863,4.92428001063336,0.847435685726803,2.51478614451471,3.76026232891624,5.53036313616024,0.135555555555556,0.268717948717949,0.0703703703703704,184461.875,241261.625,160274.0,0.367770290459506,0.399015947702501,0.429512813652724,12.228,23.7734285714286,25.2361428571429,26.7598333333333,9.0414,20.22845,22.0996842105263,23.8156315789474,13.652,23.367,24.6465714285714,20.3415,5.43597485995819,6.11804270640092,6.36512362541265,158.0,176.571428571429,189.0,189.333333333333,156.1,162.55,181.684210526316,192.947368421053,161.428571428571,173.714285714286,182.571428571429,174.166666666667
ST99CH_3D8,127.55812195122,80.4894615384615,88.2423783783784,96.2676129032258,128.0878,86.5894,97.2098636363636,120.471888888889,130.513333333333,91.1518409090909,101.484324324324,117.510666666667,1.11337965644203,2.91849054307105,3.91064936644174,5.5260805524014,1.05276817291335,2.75167587928359,3.44575784339065,4.8722265079262,0.969533209052663,2.65065782083777,3.632429327097,5.27418753152555,0.259459459459459,0.349333333333333,0.304967320261438,318038.75,681936.75,432613.125,0.38653611186799,0.332995063166804,0.361022537479979,11.2422682926829,21.4005641025641,23.0336216216216,22.4003225806452,10.28668,21.33388,22.5037272727273,22.1352777777778,10.3065952380952,23.0452727272727,25.2703513513514,21.4600333333333,4.79258650605107,4.3286810491485,4.45003717139694,173.707317073171,156.205128205128,154.648648648649,168.741935483871,166.68,157.48,171.590909090909,176.777777777778,163.952380952381,154.522727272727,162.702702702703,172.3
ST99CH_3F1,147.141941176471,128.9541875,106.1984375,69.4501875,149.849481481481,126.475037037037,91.9513703703704,62.9911153846154,147.439130434783,116.807043478261,89.1895454545455,75.453282051282,0.709134895969002,1.96574237709254,2.91207728747858,3.7731612217925,0.640690586822782,1.80350930895483,2.52871095271915,3.33515140383669,0.63620270794566,1.62357564463937,2.196130469632,2.97753048932063,0.115384615384615,0.365233644859813,0.300685714285714,184465.625,385207.625,211593.0,0.335714772333253,0.245965318964802,0.19003895471815,6.51017647058824,23.3481875,25.394625,19.0935,3.32737037037037,23.183962962963,20.8733703703704,15.5176153846154,3.53030434782609,18.9687608695652,19.8452954545455,22.6856666666667,5.81325072791972,5.04505386095564,2.62262188734061,172.294117647059,174.875,172.6875,146.8125,165.777777777778,166.259259259259,145.851851851852,135.038461538462,162.847826086957,158.804347826087,162.954545454545,155.384615384615
ST99CH_3F2,136.178,90.2146363636364,87.6282857142857,71.7246842105263,141.086142857143,86.0528,87.829,86.7206666666667,136.411105263158,98.835125,96.4190714285714,80.6028571428571,0.881695541504288,2.14308627955819,2.95931438812758,3.94050033733653,0.76884754723316,2.14218271293368,3.06662379644227,4.22558122336742,0.927081991873171,2.19331748378823,2.95540934549967,3.67691199894775,0.158352941176471,0.181714285714286,0.108888888888889,270095.0,600447.875,325404.0,0.258774362161746,0.314992499765633,0.243675689853582,4.01986956521739,25.2967727272727,22.841619047619,18.0542631578947,4.18814285714286,23.9829,26.42125,31.4603333333333,4.55089473684211,21.6465625,22.0905,16.332,3.27536837280897,5.26990472395785,4.08779137454938,155.95652173913,161.818181818182,147.666666666667,147.210526315789,161.357142857143,174.2,167.0,164.333333333333,156.736842105263,159.25,156.928571428571,153.714285714286
ST99CH_3F3,113.918052631579,94.0595,90.0351666666667,84.2836666666667,111.665806451613,93.8953333333333,87.2698,85.8071578947368,112.673285714286,97.3527222222222,95.263875,88.8533076923077,1.3573196034392,3.23342577175282,4.63568104209126,6.1847798311459,1.37662845536871,3.12720177244516,4.41230580655205,5.14786894368822,1.36345201637096,3.11372456589246,4.46803933185306,5.70228598437612,0.12,0.407238095238095,0.125294117647059,110703.375,258728.625,161236.75,0.402519766659191,0.406277147343586,0.397033344526701,16.0967894736842,24.5121111111111,26.1546666666667,24.5529333333333,16.7688387096774,24.0589,25.9062,20.6957368421053,15.8939047619048,25.4513888888889,27.34725,24.9494615384615,4.24506079355041,4.12812493240426,3.70097232162629,172.263157894737,171.222222222222,178.944444444444,171.866666666667,173.516129032258,166.766666666667,180.32,175.894736842105,171.0,172.611111111111,183.875,174.846153846154
ST99CH_3F4,152.936527272727,115.515727272727,96.3938392857143,99.0815090909091,153.318212121212,115.220794117647,85.7459393939394,75.90946875,153.822964285714,132.885115384615,94.95092,78.1369583333333,0.595648372908906,1.37777744532393,1.72762715902023,2.15687630256405,0.672643192152231,1.61542991519341,2.17975864463894,2.79415597630264,0.563248605547924,1.46783274197106,2.11613254585538,2.76884095827731,0.456923076923077,0.458181818181818,0.175339805825243,365826.125,512156.5,323467.125,0.139194652672032,0.183041350583244,0.205342357245662,4.11030909090909,12.1125454545455,14.8802321428571,18.3681636363636,4.20524242424242,18.0338235294118,17.302696969697,14.5313125,4.18982142857143,15.5845,18.194,15.1709166666667,1.97338263898009,2.81817051723241,5.02418921317793,173.436363636364,153.381818181818,148.910714285714,160.690909090909,170.818181818182,158.176470588235,154.121212121212,144.0,171.357142857143,167.076923076923,152.12,140.416666666667
ST99CH_3F5,152.9165,138.213888888889,117.616,92.3555555555556,147.357375,111.491875,87.9238518518519,74.6699622641509,156.583,142.4405,130.717333333333,109.02,0.461946432358504,1.53395084142913,2.41692083195808,3.40808966820575,0.659176742041732,1.65811501506366,2.31754458908954,3.04234627793643,0.443167236802766,1.36252800955506,2.24797326612296,3.45907805401393,0.0636363636363636,0.745022831050228,0.0345454545454545,397260.125,587254.125,1160690.625,0.264989433488677,0.211985601856703,,4.685,10.6208888888889,20.3133333333333,20.549,5.27171428571429,17.4080892857143,18.5173888888889,18.4265283018868,4.759,6.10875,18.5583333333333,25.9796666666667,5.94561307174338,4.70234227433497,,181.333333333333,181.222222222222,182.111111111111,165.777777777778,176.303571428571,164.339285714286,154.425925925926,154.622641509434,172.0,184.0,164.666666666667,172.333333333333
ST99CH_3G2,124.870533333333,79.7911428571429,82.4730714285714,73.9546923076923,116.481428571429,76.3067,77.1884,71.212,158.173,116.923,100.52,79.973,0.988181264086272,3.24586063475728,4.81404686704545,6.39589250650211,1.1627925427279,3.14160669050259,4.36678940257564,6.36466041019504,0.462497830822489,1.56189851389665,2.67076884800848,4.27962995376109,0.110714285714286,0.164705882352941,0.02,62615.25,71823.375,79189.875,0.479871667519009,0.457638359283274,,9.74213333333333,22.4765714285714,21.1198571428571,18.9285384615385,11.4907142857143,19.2493,19.5035,17.1222857142857,4.612,23.252,31.972,17.756,5.36988673517607,3.64981211525776,,149.266666666667,147.357142857143,147.928571428571,156.923076923077,149.0,135.1,156.1,162.857142857143,182.0,156.0,177.0,146.0
ST99CH_3G3,156.686571428571,110.828625,104.447375,100.288428571429,154.973733333333,113.840076923077,99.9566153846154,89.7012307692308,154.66675862069,114.535733333333,97.5461034482759,82.5556666666667,0.577230385688297,1.59906206256758,3.06792773972395,4.83052548372463,0.640216799065998,1.87564200730994,3.06509186205312,4.42440511005904,0.60545107153891,1.7052161281417,2.86979220250831,4.25316155101333,0.0626666666666667,0.204444444444444,0.192869565217391,102214.75,308469.625,343149.5,0.387321641310572,0.34658096853303,0.340739911040727,4.07028571428571,23.948375,34.321,20.1635714285714,4.97106666666667,21.381,30.2528461538462,20.3157692307692,4.56572413793103,19.3638666666667,29.506,21.9972222222222,6.92099845477819,6.43746087565304,6.19430038247359,180.142857142857,197.75,194.0,166.428571428571,181.533333333333,183.307692307692,195.846153846154,182.769230769231,179.896551724138,185.433333333333,188.137931034483,168.851851851852
ST99CH_3G6,157.308448275862,130.079206896552,122.511655172414,106.709111111111,156.996866666667,133.606473684211,122.599368421053,109.338833333333,150.656894736842,126.888888888889,119.98625,108.375305555556,0.483429165881815,1.85790515380185,2.57879454259383,3.45344991774121,0.462714995186712,1.57283725116155,2.31810668300513,3.37748312907078,0.672862752065686,2.06192418346085,2.63883241391838,3.28045252007916,0.243508771929825,0.250704225352113,0.246301369863014,325876.875,893572.375,314666.875,0.272746487709986,0.269125491054399,0.238823524553008,5.63134482758621,15.0201379310345,16.9969655172414,14.8627777777778,5.36906666666667,11.6087368421053,17.7526842105263,15.8755,6.68765789473684,16.4342222222222,15.8018611111111,16.1231666666667,5.27264010588427,6.68677578874671,3.52290160771067,194.103448275862,180.448275862069,170.655172413793,151.37037037037,190.4,178.631578947368,167.842105263158,161.166666666667,191.815789473684,184.25,171.222222222222,168.416666666667
ST99CH_3H1,152.384147540984,106.089634920635,86.9663015873016,69.7054666666667,150.990578947368,100.338039473684,80.8754109589041,68.6409866666667,150.315963855422,103.028988095238,90.7477261904762,80.7783928571429,0.568294506954292,1.43570999534181,1.91740318361206,2.3835751242427,0.623275366974514,1.51929147790425,1.99321334983966,2.35227676768471,0.592283425291952,1.42134761770458,1.82636208976207,2.1741953458251,0.426801619433198,1.0392,0.574268656716418,300208.75,710735.375,374357.0,0.175975836109506,0.167046984697521,0.145358661795368,3.52581967213115,13.535126984127,13.1244444444444,16.1989166666667,3.17039473684211,15.0488157894737,12.9050136986301,14.7165733333333,3.28550602409639,13.4999047619048,12.172630952381,14.7671071428571,4.2701306040358,2.32895950734078,2.43569786542953,173.868852459016,156.730158730159,140.380952380952,148.283333333333,169.447368421053,155.460526315789,131.931506849315,138.493333333333,169.759036144578,150.130952380952,135.928571428571,138.404761904762
ST99CH_3H3,136.501,138.846166666667,127.694555555556,114.885833333333,135.620153846154,139.060048780488,120.550195121951,102.241256410256,135.369818181818,134.40128,119.144153846154,102.336347826087,0.48427799991614,1.61439773302517,2.26745118508384,2.99669504231785,0.548923453988206,1.5543655139599,2.11833466922024,2.73024540243283,0.64324613404724,1.84808849350941,2.5060322836781,3.07721166841531,0.124117647058824,0.5775,0.2075,405896.13,284990.88,317808.0,0.231171195781272,0.201431607486994,0.275888872634785,7.22042857142857,9.95038888888889,12.8877777777778,16.4729444444444,7.20551282051282,8.84512195121951,12.1776097560976,14.6062051282051,6.41577272727273,9.15476,12.9548846153846,16.0836956521739,5.51454418519718,4.32428836788233,5.38392662738171,169.142857142857,183.666666666667,167.555555555556,164.555555555556,169.179487179487,177.365853658537,154.926829268293,159.128205128205,166.318181818182,177.44,157.076923076923,158.260869565217
ST99CH_3H4,127.7754,104.046533333333,108.042307692308,101.975461538462,122.508944444444,110.709615384615,110.98614893617,112.821024390244,118.44340625,112.05928125,112.640551724138,105.887703703704,0.780357822904415,2.99504084094475,4.33629153153601,5.97428563140994,0.838547805947281,2.54937034907307,3.57832212490979,4.78375063791512,1.04853910676053,2.74517419947793,3.48878646928699,4.0824355324227,0.101428571428571,0.711340206185567,0.216666666666667,201102.25,287463.375,284140.25,0.489076897991557,0.37966054971674,0.330782716379579,12.8464666666667,21.9167333333333,18.9814615384615,20.0793846153846,13.9734074074074,17.6721730769231,18.3321489361702,23.776243902439,14.2900625,17.15015625,16.3216206896552,21.8448518518519,6.07069568691284,5.6119248236323,4.45886629581619,170.333333333333,178.6,172.615384615385,189.307692307692,158.407407407407,166.057692307692,170.468085106383,188.634146341463,160.65625,169.1875,163.551724137931,174.666666666667
