ID_genome_file,OptTemperature_Europe,q25total_12C_Europe,q25total_15C_Europe,q25total_18C_Europe,q25total_22C_Europe,q25total_25C_Europe,q50total_12C_Europe,q50total_15C_Europe,q50total_18C_Europe,q50total_22C_Europe,q50total_25C_Europe,q75total_12C_Europe,q75total_15C_Europe,q75total_18C_Europe,q75total_22C_Europe,q75total_25C_Europe,day2_12C_Europe,day2_15C_Europe,day2_18C_Europe,day2_22C_Europe,day2_25C_Europe,day4_12C_Europe,day4_15C_Europe,day4_18C_Europe,day4_22C_Europe,day4_25C_Europe,day6_12C_Europe,day6_15C_Europe,day6_18C_Europe,day6_22C_Europe,day6_25C_Europe,Tempsens12C_Europe,Tempsens15C_Europe,Tempsens18C_Europe,Tempsens22C_Europe,Tempsens25C_Europe,inflection_12C_Europe,inflection_15C_Europe,inflection_18C_Europe,inflection_22C_Europe,inflection_25C_Europe,asymptote_12C_Europe,asymptote_15C_Europe,asymptote_18C_Europe,asymptote_22C_Europe,asymptote_25C_Europe,growthrate_12C_Europe,growthrate_15C_Europe,growthrate_18C_Europe,growthrate_22C_Europe,growthrate_25C_Europe,eAUC12C_Europe,eAUC15C_Europe,eAUC18C_Europe,eAUC22C_Europe,eAUC25C_Europe
D359_c3_25_11B2_L12,20.8,34.614316895328,41.6156823976223,38.6915982342287,38.6289347106585,35.6654526152262,83.367937366633,72.4173890940747,71.1235501834195,71.2809141296086,72.0746910603474,114.794367524037,107.4785450411,106.460557154,107.682781372293,106.425925863749,0.0721686183015382,0.321812024878777,0.644320514306088,0.850719031401702,0.826495968282346,0.117562092467598,2.30386127704747,4.46161952262772,4.16694590164774,3.62464318465626,0.231517706353201,6.12962546357825,8.40374703007653,6.30103894617833,7.20626932003196,0.0349984414878766,0.59761418848326,0.983995671702991,0.864050970866653,0.836261646661999,,106.388297015282,97.8955262215245,83.1975594955157,102.654167253769,,6.66577876647117,9.26084734903654,6.4480194871568,8.44374709645669,,0.0610266094861149,0.0466175253138402,0.0515397666854124,0.0408011095286002,16.0310179413192,273.736868565438,450.718706223399,395.778098318342,383.049212803361
B2_435_c3_541_15A1,19.0,93.0342450867485,,10.5505349475057,42.8776485610486,7.94574509478954,76.7399033753951,72.0341296781647,74.3460207527102,75.656607002148,,23.1809128783333,104.240082783123,105.537537809678,106.512921829224,103.845717003854,0.390824457250626,0.357082504611429,0.496490335739869,0.361239733290372,0.331771148833148,0.320585494479229,1.46711193846341,3.54481531665499,1.6466237957388,1.27494106251181,0.35488904759604,7.91185560454334,11.9633255038568,5.72159916141091,4.64940306860573,0.138414179101092,0.660515644564323,,,0.474215880608343,,,122.444485918843,181.228582873774,,,,15.9912584891755,,,,,0.0483291860131639,0.0305518735980486,0.0289298723301248,52.896351022538,252.422603071861,466.629143809936,218.781010144584,181.226300976003
Ukraine_1995_ST95UR_E1a_1,19.7,50.3708129439341,37.1243393356206,35.1602818146129,36.9510664629615,34.1106847711219,82.1003827187962,67.1069390397907,66.5741408396449,69.2030643079296,67.3227150805922,108.576340335721,108.622867490793,103.648887657218,94.9020406031782,104.243261742963,0.250252616708084,1.02607798186262,1.6777131483859,2.28736664230797,1.56864666398272,0.332461653776174,3.80962948702035,4.89071341468406,3.95138576260229,3.22704280602781,0.476504998635877,6.1108391215978,6.9972257235822,5.23206437778532,3.84108827433128,0.130438695763014,0.762216462902798,0.958578211625189,0.85509237146194,0.658560265364141,,89.7215591834029,76.2340552331286,54.3005280952512,55.7859926292289,,6.6931807804276096,7.03433428170591,4.84808664185433,3.74689531620197,,0.0412868948248765,0.0430999280277792,0.0453128462453242,0.0529252610835695,64.9786680665888,379.701822746175,477.520378938954,425.968406433978,328.064985889524
Ukraine_1995_ST95UR_F1a_1,19.9,33.5167762589815,43.1227057632113,35.8371016350693,36.6545069769367,40.3861783546096,83.0852959168564,61.5496810073103,65.7106589493801,65.9570567091994,67.5649383367888,114.802300881314,100.255365259125,106.827321952626,108.516991710906,110.818234854846,0.0132914577447945,0.306519094593391,0.597775044091489,0.607361060366166,0.425670131127698,0.0476847940425931,0.968748169465551,2.27592165304898,2.13926508762627,1.09779368890705,0.0987024768947894,2.31029887467499,3.00981560412013,2.77107570498001,1.75025560860347,0.0303682655061963,0.533147718600847,0.991118613681778,0.94225937708657,0.555901982320161,,139.819269793792,74.4738715964287,73.8802656554329,96.4163298805769,,4.36807401807817,3.05875790567814,2.87276821845229,2.23157704690728,,0.0286330909970986,0.0522618136256676,0.0498582818896411,0.030228301363743,6.60803369823916,116.011172581947,215.664118084879,205.032510500129,120.962424783202
Ukraine_1995_ST95UR_F1c_2,20.8,,,40.6416976247349,34.8186266552042,20.1203075987611,105.260788166644,,,73.2746033992872,69.6752533654354,100.997321420152,,109.172584355862,106.400038407808,105.135996875295,0.0737077078450766,0.0931775412469117,0.115079322949307,0.140740261163016,0.128664068368347,0.0743497995236094,0.163377306610768,0.299168638889957,0.358009369247798,0.282230036280327,0.0730409656520219,0.3157194781676,0.6370694975651,0.594697085244282,0.353002518866951,0.321792008618342,0.579516542423219,0.950567189240574,1.05544640231044,0.795469900413117,,,,191.560559713836,97.5578182087881,,,,1.89112594175421,0.533553889895705,,,,,0.0173907920993549,12.6635693460401,22.8058737495183,37.4079318212512,41.535272314792,31.304345592114
Ukraine_1995_ST95UR_F2a_1,21.7,61.5055903903197,31.0748912439677,10.6272494351847,33.4636826664785,34.0473722692239,80.5577375388515,64.3441611069871,63.3687394465908,67.0706556142863,65.5954968911378,118.141563928394,112.836876716963,109.019222202302,107.704408850162,111.585157845753,0.167382855142431,0.643649493209453,1.00777759125456,2.75695318070453,1.77271275139194,0.249110032530756,2.31798932946877,3.40476126360441,4.97414684220829,3.55873636486851,0.392996345529981,3.76848227316907,5.27223111585577,6.01964552919041,4.32939802599448,0.0919403933899705,0.526477138997487,0.764280326238451,1.1641488086471,0.812514039781645,,90.1466976970651,87.3886898349809,51.9744877560738,56.5503935785941,,4.20790685312474,5.84913335250592,5.81748540473508,4.2611400779655,,0.0400851341235929,0.0380945290194038,0.0497833936292411,0.0472398614224816,41.6514803337818,238.508357345485,346.239621172752,527.390839011242,368.090795580374
United_Kingdom_1993_ST93UKJA19,23.7,44.7623827740226,31.8983945205339,32.8070795421003,29.8701437667763,31.641618285152,86.5672897479864,62.3137093179445,64.9843781922625,64.1868017652625,64.4093386951963,106.068185368202,104.784761036592,107.300412273663,108.134198464505,106.77113405004,0.0799097672747488,0.525694814454004,1.07427779138013,3.86134790674901,2.94422793388342,0.121757411962413,2.17843407065565,4.38123642154629,6.61130393063301,4.95241629279401,0.290074541631022,6.37700983898283,8.25939836708032,7.94371093504745,6.40144437368732,0.277276809792132,0.457203044277707,0.751968717609943,1.16861360777673,0.898917044097232,,127.79371090011,105.234004373871,50.6026546749993,52.9742430869365,,9.73787793785116,10.1570289874652,7.69369839997368,6.12581750983642,,0.0383700784879995,0.0352451946651148,0.0510461846203215,0.0417386206629066,167.699547646164,276.520577993163,454.797550079256,706.788185943962,543.673240396646
United_Kingdom_1993_ST93UKJB53,20.7,57.2167780136235,34.548011402699,,34.311160075733,34.4721230694126,86.4308437297991,70.7570596623391,69.6133166301296,66.4948253149712,70.2188924192361,112.198976281711,105.337873938534,105.120177317737,105.029520509913,97.016685288891,0.0715245488687073,0.200093552759889,0.131614067359434,0.229107712277836,0.225072222135334,0.0826522875643031,0.505745846503123,0.507406415837214,0.470746517357564,0.568299505897701,0.0972111224120963,0.937552979117047,1.05423662425405,0.709607682331753,0.769791564247912,0.18229507579137,0.909054049647535,0.892594416239884,0.824617884892143,0.91729235736861,,110.291931443316,110.744860306392,94.6193664211357,71.6898222361736,,1.3099991526218,1.38796943765498,0.936072887909262,0.811463636016748,,0.0275816518392088,0.0360342253517082,0.0249712896708681,0.0348916351724996,11.7725004891386,58.7061345330957,57.643181836752,53.2533005134787,59.2381592257815
United_Kingdom_1993_ST93UKJB95,19.8,101.744986628896,8.30825093187293,40.9458411253761,40.8028529903938,16.6151305671182,92.4127797635213,71.0221195003803,74.4186420861137,73.1144993433292,69.7388020282524,128.670797458209,101.43620057625,107.640287694124,108.980321486071,98.9361830853872,0.0381519781238811,0.0721082149789174,0.209025061026911,0.168683298968421,0.195732160556633,0.0219132831921256,0.363641978960099,1.03784236740263,0.739922012981029,0.589606816378104,0.1059545751006,1.4927775625855,4.29582082355974,1.73153498343984,1.8156867058068,0.0569357648060126,0.434893380038114,,0.68719531211407,0.638025298985847,,,160.644379982975,122.007315310183,,,,12.2384874709578,2.52066470592168,,,,0.0368727659063272,0.0347022963208331,,6.89480610341344,52.6647098047629,151.842479170627,83.217964109983,77.2635748473383
United_Kingdom_1993_ST93UKJG27,20.1,33.757638409924,31.5214493901461,35.7521683760671,33.9386778216771,33.9654018407778,45.0788017809357,61.544497292795,64.3008272324457,63.5003274331329,63.6286789205491,44.3670521418598,106.70114620233,97.198948815637,111.223699722581,109.311752720883,0.0881443807894228,0.623830083197876,1.04664595279691,2.07414855480547,1.60420368072726,0.146867532874217,2.17076991342609,4.06662914740463,3.52099554481717,2.76801186623628,0.204906172342846,5.97012327381318,8.8197672289677,3.89121565728615,3.93066662164624,0.0437031644696707,0.573183149973152,1.04373813315345,0.842174282607142,0.696096666157318,,,113.374903544524,45.355321279052,58.1327729993331,,,11.7236844848559,3.77734372831336,3.65259301231599,,,0.034939510543426,0.06167451103817,0.0413150501261918,19.174351802866,251.478708657065,457.930275713548,369.496034669118,305.405856250188
United_Kingdom_1993_ST93UKJG31,19.8,24.3950478776279,39.0230081999461,36.1104543329133,39.3720026576959,39.0483086528124,33.464689682977,64.5962054922504,65.3737351833148,66.1928402132519,64.9945639695732,111.476051699148,114.391811157366,112.120345793907,110.986829033647,114.016298552879,0.0498665238910279,0.462941275707947,1.01407968001858,1.18244399194199,1.03931776901382,0.353999192536124,2.92937844524625,4.8941432353153,4.24351522399464,2.92856790955198,0.563448431986946,10.5664327343139,9.6110392688613,10.2514979552938,6.39975839608472,0.234912178372775,0.666843079874207,0.984377602218893,0.939655502693691,0.64494799666611,88.0033429425358,,103.547454891344,160.338874319962,139.44943094911,0.576357393864789,,11.3769435666829,,12.0628158290011,,,0.0399832022250561,0.0262069296605338,0.0267574259393422,122.507655486475,347.761375585784,513.356919154135,490.034162542636,336.343000731464
United_Kingdom_1993_ST93UKJG47,19.9,53.1108813090508,27.2174134469101,38.9044963193457,41.9237524224191,,4.23892905197427,69.3798264188383,76.0833907813545,72.5407408805726,,102.412742556734,103.962646615431,99.9807295607699,103.426036189201,108.396929482722,0.0633972765630223,0.367888819944043,0.624315603829645,0.555664939531986,1.31514426768274,0.197069430937397,1.19529246993186,2.67450195668764,1.87336750958531,1.17529761952813,0.341246328504478,2.59455299752449,4.51565645834672,3.29042269708683,2.11490609089518,0.0916788019062987,0.551189212007698,1.11091674550201,0.79748383292863,0.679094003754177,189.183969097648,124.729689575116,91.4353634465377,99.163739351404,119.14605752763,1.18163997940602,4.04236013006369,4.97893897338952,3.960480827688,3.30300119264847,0.0177655850261228,0.0301034189667739,0.0461341755804545,0.0349088047256596,,22.6673590401654,136.280181545282,274.671442148243,197.17592282888,167.90432777309
United_Kingdom_1993_ST93UKJH63,20.8,93.4810697998488,34.1338726665494,35.20448942573,32.1389370338706,34.8698695428964,8.95353965860139,67.4686182778799,67.1801467797296,67.8073475791507,66.4139321631456,1.4966178680505,111.541204705316,109.299815727843,109.028253507234,108.856437360117,0.103093206149203,0.245419512148085,0.334688362480649,0.923269312362903,0.412773910018285,0.0949044057470929,0.754439451152002,1.53976861048718,2.58164589158505,1.3249844948169,0.2133343922998,2.02554126112355,3.48723839736217,3.6881719609379,2.18844944609488,0.375693252083978,0.476578479688744,0.853812960643263,,0.675192511412571,,163.890953088511,109.838217281745,76.5328296189957,93.0364900258045,,5.45464183408534,4.29910389413491,3.81421176777245,2.49889863455277,,0.0262893806735203,0.0411034525889062,0.0409780883038505,0.0358610878005599,75.992996999795,96.3994609332458,172.704208544172,259.976038009565,136.573926226895
United_Kingdom_1993_ST93UKJH78,21.6,48.8178347294862,12.3344249980678,34.1788024098081,26.9707818831827,17.7053558426796,2.59734148402964,72.0637806469617,67.5695215714815,68.4098555290366,69.7978061792655,108.63449738421,108.814471738195,101.425672603379,105.498177360337,103.261414792275,0.0981800664350324,0.206059175614562,0.38292200298874,0.708676498503694,0.662946653475282,0.190090556374181,0.915068317617126,2.45047527602624,3.55505685894064,2.43123607509491,0.287175109532649,3.02428826233963,6.41526972997242,6.43113513120657,4.42192262201425,0.073593371412762,0.37219934218556,0.884251749995333,1.11622695386278,0.807031016523736,,148.841437652978,110.802366843813,95.9192809736474,100.047396690041,,6.60548189633056,7.54142764608977,7.11167725667881,5.31734665388775,,0.0347576506500008,0.0503012807265625,0.0449388131247712,0.0375170454342953,23.8862640196181,120.805061443764,287.002352993644,362.294744947053,261.938752942685
United_Kingdom_1993_ST93UKJH87,20.0,48.0514018559732,37.7693043866882,33.0649638500392,31.1949672767726,29.074788837804,40.6743696369186,64.0725203108944,66.7979310876051,66.3274348626701,66.4037271566479,103.412029031305,108.153784503398,110.98266613109,109.452840574519,114.895675489935,0.096291195161816,0.587161172471187,1.47477937963896,1.52925045217616,1.01932206026895,0.260951134304932,5.37682191142326,7.97813577000122,7.37150507875802,5.66626505108666,0.590959395256761,11.3338417767313,13.7491752279506,12.2929776237429,9.68048082672827,0.0410278819468441,0.676010621351136,0.947017942419962,0.891730748637957,0.668205653757603,,101.981755785,91.5824605218821,89.2450299576256,90.3945363883197,,12.5146218340716,14.6004958680224,13.1469118156976,10.1299322837767,,0.0507720124279068,0.0459253602414371,0.0496870498405108,0.0503380988981837,34.0199699008591,560.542243463186,785.259203447105,739.415533749419,554.070430880874
United_Kingdom_1993_ST93UKSA7,19.7,38.7910021536892,37.3469652851387,35.1228449977483,33.7215977065398,38.3991510927457,74.109042858045,69.3328543096527,71.3643525318039,70.9507960892415,69.8879565117503,98.7415123125578,110.657754829798,112.579291251623,117.70644309052,117.19375537909,0.161809940412992,0.462505569320529,0.73799681111003,0.747451875952597,0.588620237892071,0.237959457111232,1.38727607232097,1.89733512107714,1.41679114732322,1.21452548461976,0.309156404833707,2.49404292531758,3.49642460128414,2.35858379224673,2.05548047327788,0.147549899753709,0.740801088248743,1.02719358948202,0.789593955452291,0.674943113379612,,103.958004049518,108.747652424901,92.9829885122291,98.6779028896369,,3.19167129461339,4.71156765255946,2.86888889982951,2.62873063660866,,0.0325318001004286,0.0296835861419668,0.0293734386352748,0.0288621913007064,30.1321303055712,151.283836579218,209.769922846334,161.248147195585,137.834548685901
United_Kingdom_1993_ST93UKSB81,20.5,40.809713835321,34.7848089535648,33.7823660161605,32.5973358060684,32.1495179141512,70.4096020736617,64.6511957579869,65.0382242808627,65.3501943845957,65.4689541659835,108.461229790433,,99.4010512257183,,108.518178372174,0.0993670858325726,0.563207275840465,0.638739742580375,1.02313633491477,0.684414726936053,0.150367922415675,1.4674897029158,1.78392067669392,2.1827482836353,1.42810968787571,0.25175933115212,1.48768763578582,1.71356748232465,1.89348937155748,1.65472534535547,0.0994888868554836,0.701171083695384,0.822860255718532,1.03999517293288,0.738677274251094,,56.8556145690247,57.9739531764548,47.6288870092775,54.2398077997641,,1.58578722525781,1.87635412382406,2.10995931084241,1.65167506056749,,0.0550554352778765,0.0708533369784422,0.0859337898744614,0.0487514036278001,19.8353068885496,139.793941474864,164.055365523148,207.346006873097,147.271628917217
United_Kingdom_1993_ST93UKSB86,19.5,37.8361985400196,32.0327361684814,32.8246174620929,33.1827868249271,34.1456352021212,67.048752704678,68.1627650176145,68.6602324233852,69.1663077130726,68.820198698203,105.029549185694,104.630906761626,106.154226966911,111.710854943491,105.243701765819,0.155016722803347,0.68993156127753,1.01285966852229,0.903157224439196,0.763175969504418,0.537965945957971,3.34888198457285,3.39158811766001,3.25311616338476,2.38611886369924,1.24042762445629,6.84247402912522,7.38820890029066,5.09035869813885,4.80934148565405,0.154958426781288,0.873256975021825,0.950108328274425,0.791489451125932,0.654418163595531,138.730786340571,105.805913812293,114.856227106535,85.2546359331045,116.963849591277,2.32591532055258,8.21797900277711,10.0112400665205,5.35464033264507,6.84882074199065,0.0283709004288003,0.0394362677125455,0.0333671154893245,0.0423358039447767,0.0297911493706299,62.8812187586318,354.362547551878,385.548374977671,321.181766975767,265.559044186436
United_Kingdom_1993_ST93UKSC20,20.9,58.6329273006365,40.1621607705631,35.1805877442692,36.8337056633143,34.1604109536613,36.9607125726072,73.6584398647201,70.6210211398369,73.2935425540198,70.7300077523786,108.98460762997,110.714646754782,108.545919516835,112.823599973655,112.085389361239,0.0589574122612301,0.115114402169174,0.227134099764697,0.477970599412416,0.547513167627343,0.10276010854328,0.63319859566966,1.57947741638033,1.66549120657977,1.35022607051392,0.175950181179045,2.59182387002549,3.51905144943998,3.52525657007105,2.22650829842173,0.0785180665399436,0.509154825858463,0.93067506573571,1.01077128961143,0.784209773452775,,141.646568026875,108.948471774914,124.833557378857,89.3884050959708,,4.94178173721477,4.21398512140152,5.42576932768729,2.45483113533943,,0.0417263321665367,0.0434088152700072,0.0298298086833769,0.0318816579972748,14.0380584692487,91.030580989474,166.39318266992,180.713396137751,140.207001229277
Germany_1992_GEA1a_1,20.3,,36.5106101951289,37.1921784872555,40.8099504173157,38.8178449125441,,67.6932685855424,67.7355993204354,67.4302885172437,66.6190874589389,,107.167697538958,107.815218152033,109.011479970959,108.757991486512,,0.345800500940185,0.413011075945017,0.40505890943879,0.351631984443372,,1.24073182778847,1.41992370215212,1.38571309857024,1.38250236053958,,2.87177373243677,2.93104192363837,3.01518225651233,2.80641645739133,,0.901002199759014,0.99765377918329,0.975554986165345,0.935421009709239,,116.498020134409,107.181816544687,119.353391675991,106.839615972001,,3.93671104264721,3.69612774895761,4.37254395265783,3.48061365408334,,0.0355418660627459,0.0368506707928573,0.0328210504805989,0.0388220392646037,,146.283813005689,161.975851909686,158.387963105027,151.87194004909
Germany_1992_GEC_1a_1,19.6,,38.5033518813566,40.6176614660419,40.6424687671762,39.8207200794328,,67.2657597758001,74.5907912990608,71.8875692440777,74.0587759901558,,103.181206266885,98.3616063769495,103.152887303364,104.36662820424,,0.586309951271901,1.1765844721146,1.18878440098491,1.10824077582856,,2.27153721803009,3.0289935081162,2.7949262171249,2.43562762979284,,5.41214798236977,4.40811719778142,3.75710372667334,3.17627192071517,,0.816366155047155,1.0283860145372,0.907497289882492,0.795126964214238,,137.577148371884,79.6632700605142,74.7433415649768,66.5096420290452,,9.82661676226197,4.93295119511537,4.09160805511012,3.27593806586449,,0.030126998486098,0.0404472385979019,0.0363173511347678,0.0366967032216656,,260.132928468389,327.692499136057,289.171624931736,253.365116163203
Germany_1992_GEH_2a_1,,74.3104684930135,11.7344147025863,18.7055666706284,35.2404580119621,34.3661975998815,25.8066787191888,66.5383652094065,65.9784402328886,63.9422585108254,64.4824866802153,116.570386081357,103.836067901836,112.984892201156,,113.93534830306,0.133015603465671,0.157389898143658,0.628990659422613,0.92603699157528,0.652907649100881,0.189809455941268,0.548464811954279,2.93174809658607,3.46965103186616,2.19765491459898,0.316524112996761,2.41442622002138,5.6726877870278,4.29296252662536,3.29228312024972,,,,,,,178.461287233532,98.3957218657086,75.1356614044885,86.3040038900718,,10.3679766634873,6.33621307487065,4.6477902054161,3.67655935714434,,0.0345931133170916,0.0467490663615585,0.0545049316629192,0.0386017817037685,179.545626106879,83.0710185124755,312.999023425893,329.981569379952,222.566873736458
Denmark_1994_STDN94C3a,,41.8644881934269,31.8558466884034,35.5781704280183,33.1735145067776,33.7111716619193,70.426190141443,71.6090290993441,68.2152815648336,69.9481797332682,65.52477451533,104.782394456621,105.169078919345,105.729877382829,105.696023963906,98.4023558860734,0.197080591256388,0.839330252827375,1.08049233113351,2.72561002184324,,0.343320712931529,2.27185822095907,5.35484106004568,8.62200267504843,,0.68075639337545,3.55262322161226,9.13763644755297,11.3973721394764,11.3504841313875,,,,,,,84.3239202121777,91.60289912092,70.2854128725072,54.2784684623585,,3.88283670156777,9.76968706306734,11.2728785232758,11.2300451662196,,0.034473473742545,0.0482441999145875,0.0530122966283795,0.0531199876352599,44.6857817456344,238.451974587178,528.881091355576,826.539695282221,
Germany_1992_GEB_3a_1,,27.8654766345019,8.164183642416,37.815219594599,32.7989375062224,36.9318613374687,59.2083129402685,70.092680373133,71.4831772500694,69.9492128214347,63.8175583240383,77.2787995267119,108.625524097155,96.0465909348384,102.929004247058,97.3419032188963,0.112164648044101,0.231911241327558,0.224504196097465,0.336824092376672,0.463427425720464,0.0892935818574185,0.576469205992583,0.652088889664231,1.04749237914609,1.73982646261336,0.149887590498683,1.18413713429759,2.3840555376405,3.21873544720543,2.61658104562248,,,,,,,,,191.028167887851,87.5889692424815,,,,14.4529753074289,2.92538415819909,,0.0162439453993822,,0.0267358515000212,0.0505576349645698,15.1794504583257,68.9438369119795,96.2795828722865,135.477745279505,179.962356400939
ST99CH_3D8,,56.7625040315163,0.806615621512419,38.3741093559361,38.5609270094577,37.2887879971098,108.27385925358,67.5350648425733,66.075095457796,67.2985087819821,69.203593790921,28.4586261708778,99.0594812814155,104.462616679086,106.362571111496,105.73474213713,0.104132857949805,0.247097735385761,0.344148843473476,0.704875605667398,0.788484745591559,0.140518666700262,0.627149489945857,1.38567251454342,2.08200623041982,2.33551902569358,0.181020632821076,1.40310038755281,3.1452080408873,3.78619214071395,3.60512345455033,,,,,,,189.737105480715,119.508180204743,102.336146201184,86.7296402210254,,4.99343983528493,4.46963404290124,4.71940863310945,4.04472765101793,,0.0203085193583156,0.0346825532766891,0.0336908551929439,0.0379630632415864,221.162553119076,79.607296184299,156.731863290311,226.219919325334,242.548306460485
ST99CH_SW39,,11.7348451235588,37.0661209317534,34.7445837258947,17.6480963321264,45.9505765468677,62.1012286746497,60.8469045876093,63.18291242945,,,110.089999739307,111.38362006403,,,,0.371653194870885,0.871151078884956,1.89401671439015,1.37515743145306,0.717129741112616,0.51143342222576,3.18649467742752,6.14382849107111,4.87969715555335,5.07383216081424,1.19475594592558,2.70645191492931,4.60283863237971,10.301990470778,3.09191366966938,,,,,,,55.7199434680509,62.3370060413852,130.738056938233,91.4942520523067,,2.92868373070964,6.36051245695228,17.4535546501122,6.18575936711398,,,0.0682823697728113,0.0321971803975951,,346.686623100512,264.646725254853,529.259198418983,489.781419724557,375.632375387893
Switzerland_1999_ST99CH_3C9,,88.0200977300218,,,,,60.2357606155789,,,61.3571723301865,72.0448981180942,50.7393643455101,,,,,0.0550654918420227,0.154955538491633,0.13126082917663,0.0869655110349087,0.137677079431232,0.0400737565406272,0.153044603042659,0.114370441814254,,0.0909227994401214,0.0382105666410815,,0.137822295714176,,,,,,,,,,,,,,,,,,,,,,,9.22545810213571,22.3587621025355,20.1924047340509,,
ST95CH_5A1a,,38.3837286959376,40.0913980167405,41.207701464835,39.0321141400657,39.4477493995263,50.4143507878616,67.9992560910971,65.5996607853481,67.2391946985768,63.067270839057,133.522799969528,102.655937367089,101.043943322852,103.732932675747,105.80862265331,0.0974756577359911,0.240576988379413,0.303168801915828,0.491429165622948,0.629584402379286,0.138882074409158,0.583867475082167,1.10260493054015,1.98996147602441,2.06460544723633,0.194011121659177,1.40574681976999,4.38098167183761,6.55800920078214,5.11591781299533,,,,,,37.0590906256173,,,132.934572704207,138.190134746689,0.165961661357929,,19.3751034550278,10.7312382573951,9.39911378107703,0.0486439177626756,,0.0320082128979845,0.0390319562378938,0.0298195713553149,29.5760481146994,71.3434373834339,160.716968963744,265.194238781174,248.55897978516
ST99CH_3C7,,39.5565811250237,41.132953008636,38.7534726958879,38.940694742053,39.6292928859243,69.3829680061427,68.4145007088707,65.2581660600272,67.3703147042069,65.5558755948431,104.439698828324,104.916710011808,104.612233092268,106.33932442367,106.091848753804,0.080534317140538,0.176037456044322,0.305904799210771,0.359167479190265,0.34560323411776,0.129121072905467,0.499758550516049,0.916860738097628,1.06239865797813,1.19795314024622,0.185714265707857,1.01920409455061,1.73433202633753,2.12674228757896,2.02877644715062,,,,,,193.193468184019,128.819956800196,110.773914744355,114.78867994817,99.7566098182065,0.503941196998314,1.69765391162175,2.35856277644864,2.97232032860084,2.48321367772654,0.0110803736671782,0.0264875827802209,0.0304503585005108,0.0304972129668369,0.0325037328990103,39.2524758600323,57.6430974789152,101.415865102749,118.935587937816,124.413340797837
Czech_Republic_2010_ST10CRI_502,,103.353066359556,35.9737369003723,38.359818510157,40.4293325384931,10.5996705753178,108.223833484637,69.4091886313549,68.4124711778368,64.8836979927675,66.7197808271527,106.910973145078,107.939652754625,110.214794977127,111.029062294669,113.257553880047,0.0363994252275786,0.052350234387125,0.17704342801746,0.342489384115906,0.219006711836806,-0.0010342025959528,0.247131536901743,1.3023491412036,2.81605576480493,2.29367106564691,0.0552403718938883,2.0054545865399,6.2050694582535,8.10134037895014,7.28005479097803,,,,,,,,121.874525464381,106.670641360691,108.440382053692,,,7.61055404943861,8.52024483653657,7.58329760380823,,,0.06143080737128,0.0671820997832473,0.071072407764578,24.3218923128261,56.4995317295854,207.541936090554,346.316024244618,290.007124107456
Denmark_1994_STDN94Fe3b,,54.3635743108248,30.3996595615963,26.7959665356613,32.8139656419704,35.083220204955,16.549192333793,75.2163213106668,71.5134584751152,,65.438571351687,17.9517265240557,109.237373338092,112.831589273519,112.333211614123,116.119407747509,0.139775186223757,0.266855506182218,0.540866636296064,0.515898287177438,0.36714326558177,0.166865337020161,0.581403128453248,1.19009750284199,0.974210453299067,0.632808844933463,0.401364832078521,1.11107116486823,2.04503104420626,1.3001553417848,0.648547722937905,,,,,,,144.715101732815,90.9718800129121,62.7357771989001,43.7158263703011,,2.20186955908912,2.37275944747976,1.32808599730939,0.683096708117416,,0.0207435053596838,0.0308927164566421,0.0380505073469247,0.0467924960725696,169.306115895103,68.240140113956,135.602273970476,106.790968272172,67.3678372983835
Germany_1992_GEB_3a_2,,61.0382945228802,36.863718576137,36.7252872961885,35.6112893048298,38.5952385629552,35.5396031595309,68.4322905382236,68.45904718548,68.4742617744183,67.1503025256396,113.348597878501,107.984819769975,106.455260884761,110.657290927018,109.50232482951,0.34846910127557,0.360672788145204,0.615025290345661,0.798378831258433,0.530048298232894,0.49149075983861,1.37719719170169,2.50732092335393,2.05008141902365,1.20550664570375,0.63241264612685,3.23080892776354,4.97716546829549,2.98409292390003,1.49577297240631,,,,,,,127.945466198902,104.928734036641,82.7320015744463,68.1239569851337,,5.14257771263671,6.01804161001526,3.37793349846257,1.59699548040226,,0.0321738290305596,0.0381585464795149,0.0362110627726004,0.0400500908821308,337.314536234025,157.621256931461,266.933891892562,215.856042579947,121.447314301564
United_Kingdom_1993_ST93UKJH70,,36.2938998270198,38.8575846313139,35.2287450660476,34.1499659149986,28.7146458033249,69.1962411068295,70.2553244197354,66.5280970260161,65.0094261011149,62.5237493087263,108.407906608339,110.611715906888,112.41574978051,104.012567933426,99.0922645221041,,1.08731433750932,2.5069597598469,4.03282316754878,,1.03942869091852,5.03228697846932,,,,2.04050302607264,,,,,,,,,,,,106.502461867435,84.4750858473688,96.2890990466306,,,,,,,,0.0399337617829128,0.0518010016619622,0.0395364795233989,268.558606231097,634.730054788845,,,
